reas_group,reas_desc,state,category1,spare4
Belle|Retort|Wood Dryer|Retort Uncategorized,PROPANE BURNER ALARM - 326CR,DOWNTIME,None,120137
Belle|Retort|Wood Dryer|Retort Uncategorized,04411 WET WOOD FLOP GATE FV-4411 ERROR,DOWNTIME,None,120139
Belle|Retort|Wood Dryer|Retort Uncategorized,04411 MANUAL FLOPGATE POSITION,DOWNTIME,None,120140
Belle|Retort|Wood Dryer|01807 - Screw Conveyor,01807 SCREW CONVEYOR HOA FAULT,DOWNTIME,None,120143
Belle|Retort|Wood Dryer|01805 - Wet Wood Screw,01805 WET WOOD SCREW CONV. OL,DOWNTIME,None,120157
Belle|Retort|Wood Dryer|01806 - Discharge Screw,01806 H-O-A SWITCH,DOWNTIME,None,120158
Belle|Retort|Wood Dryer|Retort Uncategorized,Combustion Air Fan 515 VFD Fault,DOWNTIME,None,120172
Belle|Retort|Wood Dryer|Retort Uncategorized,CHAR HIGH TEMP,DOWNTIME,None,120174
Belle|Retort|Wood Dryer|Retort Uncategorized,General Alarm Message @A1_TEST_ALARMS_START,DOWNTIME,None,120175
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_11 Common Fault Alarm,DOWNTIME,None,120179
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_09A Common Fault Alarm,DOWNTIME,None,120180
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_08A Common Fault Alarm,DOWNTIME,None,120181
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_07A Common Fault Alarm,DOWNTIME,None,120182
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_06A Common Fault Alarm,DOWNTIME,None,120183
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_05A Common Fault Alarm,DOWNTIME,None,120184
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_04A Common Fault Alarm,DOWNTIME,None,120185
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_03B Common Fault Alarm,DOWNTIME,None,120186
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_02A Common Fault Alarm,DOWNTIME,None,120187
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_01A Common Fault Alarm,DOWNTIME,None,120188
Belle|Retort|Wood Dryer|Retort Uncategorized,Flow Contol Valve to Washout Dryer Inlet Common Fault Alarm,DOWNTIME,None,120189
Belle|Retort|Wood Dryer|Retort Uncategorized,PROPANE TANK LEVEL LOW - ACK ON VAPORIZER SCREEN,DOWNTIME,None,120190
Belle|Retort|Wood Dryer|01804 - Wet Discharge,01804 WET DISCHARGE SCREW #2 OL,DOWNTIME,None,120207
Belle|Retort|Wood Dryer|01807 - Discharge Screw,01807 H-O-A SWITCH,DOWNTIME,None,120208
Belle|Retort|Wood Dryer|Retort Uncategorized,PROPANE BURNER FAN FAULTED,DOWNTIME,None,120225
Belle|Retort|Wood Dryer|01803 - Wet Discharge,01803 WET DISCHARGE SCREW #1 OL,DOWNTIME,None,120245
Belle|Retort|Wood Dryer|01852 - Wood Fines Screw,01852 wd fines screw #6 breaker,DOWNTIME,None,120250
Belle|Retort|Wood Dryer|Retort Uncategorized,HI TEMPLIMITFuel Oil,DOWNTIME,None,120269
Belle|Retort|Wood Dryer|Retort Uncategorized,EMERGENCY PROCESS STOP ACTIVE,DOWNTIME,None,120271
Belle|Retort|Wood Dryer|01807 - Screw Conveyor,01807 SCREW CONVEYOR SSL FAULTED,DOWNTIME,None,120281
Belle|Retort|Wood Dryer|01001 - Dryer Drive,01001 WOOD DRYER LOW AMPS,DOWNTIME,None,120297
Belle|Retort|Wood Dryer|01807 - Discharge Screw,01807 DRYER DISCHRG SCRW #2 DISC,DOWNTIME,None,120298
Belle|Retort|Wood Dryer|01806 - Discharge Screw,01806 DRYER DISCHRG SCRW #1 DISC,DOWNTIME,None,120299
Belle|Retort|Wood Dryer|01805 - Wet Wood Screw,01805 WET WOOD SCREW CONV. DISC.,DOWNTIME,None,120300
Belle|Retort|Wood Dryer|01804 - Wet Discharge,01804 WET DISCHRGE SCREW #2 DISC,DOWNTIME,None,120301
Belle|Retort|Wood Dryer|01803 - Wet Discharge,01803 WET DISCHRGE SCREW #1 DISC,DOWNTIME,None,120302
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 LOW AMPS ALARM,DOWNTIME,None,120304
Belle|Retort|Wood Dryer|Retort Uncategorized,Pkg GreCon Alarm,DOWNTIME,None,120315
Belle|Retort|Wood Dryer|01807 - Screw Conveyor,01807 SCREW CONVEYOR BREAKER FAULT,DOWNTIME,None,120319
Belle|Retort|Wood Dryer|01803 - Wet Discharge,01803 WETWOOD SCREW SSL FAULT,DOWNTIME,None,120320
Belle|Retort|Wood Dryer|01853 - Wood Fines Screw,01853 wd fines screw #7 ol,DOWNTIME,None,120331
Belle|Retort|Wood Dryer|01853 - Wood Fines Screw,01853 wd fines screw #7 h-o-a,DOWNTIME,None,120332
Belle|Retort|Wood Dryer|01852 - Wood Fines Screw,01852 wd fines screw #6 ol,DOWNTIME,None,120333
Belle|Retort|Wood Dryer|Retort Uncategorized,DOWNCOMER HIGH O2,DOWNTIME,None,120345
Belle|Retort|Wood Dryer|Retort Uncategorized,HEARTH#2 BURNER#2FAILURE ZONE,DOWNTIME,None,120365
Belle|Retort|Wood Dryer|01803 - Wet Discharge,01803 H-O-A SWITCH,DOWNTIME,None,120370
Belle|Retort|Wood Dryer|01853 - Wood Fines Screw,01853 wd fines screw #7disc.,DOWNTIME,None,120371
Belle|Retort|Wood Dryer|01806 - Discharge Screw,01806 DRYER DISCHARGE SCREW #2 SSL FAULT,DOWNTIME,None,120372
Belle|Retort|Wood Dryer|Retort Uncategorized,Low Washout Water Flow Alarm,DOWNTIME,None,120388
Belle|Retort|Wood Dryer|Retort Uncategorized,Hearth 5 Burner 5 Fault,DOWNTIME,None,120401
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_09B Common Fault Alarm,DOWNTIME,None,120413
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_08B Common Fault Alarm,DOWNTIME,None,120414
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_07B Common Fault Alarm,DOWNTIME,None,120415
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_06B Common Fault Alarm,DOWNTIME,None,120416
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_05B Common Fault Alarm,DOWNTIME,None,120417
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_04B Common Fault Alarm,DOWNTIME,None,120418
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_03B Common Fault Alarm,DOWNTIME,None,120419
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_02B Common Fault Alarm,DOWNTIME,None,120420
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 Water Valve FV_9120_01B Common Fault Alarm,DOWNTIME,None,120421
Belle|Retort|Wood Dryer|Retort Uncategorized,PROPANE VAPORIZER BURNER ALARM,DOWNTIME,None,120422
Belle|Retort|Wood Dryer|01807 - Screw Conveyor,01807 SCREW CONVEYOR DRIVE FAULT,DOWNTIME,None,120430
Belle|Retort|Wood Dryer|Retort Uncategorized,DRYER ID FAN HIGH VIBRATION,DOWNTIME,None,120452
Belle|Retort|Wood Dryer|Retort Uncategorized,Washdown Pumps VFD 1 Faulted,DOWNTIME,None,120453
Belle|Retort|Wood Dryer|Retort Uncategorized,HEARTH#2 BURNER#1 FAILURE ZONE,DOWNTIME,None,120468
Belle|Retort|Wood Dryer|01803 - Wet Discharge,01803 WET DISCHG SCREW #1 LOCAL MODE,DOWNTIME,None,120472
Belle|Retort|Wood Dryer|01001 - Dryer Drive,01001 WOOD DRYER DRIVE ALL ALARMS,DOWNTIME,None,120473
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN  VERTICAL POS.HIGH ALARM,DOWNTIME,None,120474
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN HORIZONTAL POS.HIGH ALARM,DOWNTIME,None,120475
Belle|Retort|Wood Dryer|01750 - Conveyance,01750 WOOD DRYER INLET OVER 1750,DOWNTIME,None,120488
Belle|Retort|Wood Dryer|01807 - Screw Conveyor,01807 SCREW CONVEYOR DISC. FAULT,DOWNTIME,None,120498
Belle|Retort|Wood Dryer|Retort Uncategorized,Furnace Bottom Seal Water Supply Flow Alarm,DOWNTIME,None,120501
Belle|Retort|Wood Dryer|Retort Uncategorized,Furnace Bottom Seal Water Return Flow Alarm,DOWNTIME,None,120502
Belle|Retort|Wood Dryer|01804 - Wet Discharge,01804 WET DISCHG SCRW #2 LOCAL MODE,DOWNTIME,None,120508
Belle|Retort|Wood Dryer|01001 - Dryer Drive,01001 WOOD DRYER DRIVE BREAKER,DOWNTIME,None,120510
Belle|Retort|Wood Dryer|01807 - Discharge Screw,01807 DRYER DISCHARGE SCREW #2 SSL FAULT,DOWNTIME,None,120511
Belle|Retort|Wood Dryer|01001 - Dryer Drive,01001 WOOD DRYER DRIVE SSL,DOWNTIME,None,120541
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN 0501 ALL ALARMS,DOWNTIME,None,120544
Belle|Retort|Wood Dryer|01852 - Wood Fines Screw,01852 wd fines screw #6disc.,DOWNTIME,None,120545
Belle|Retort|Wood Dryer|Retort Uncategorized,COMBUSTION AIR SWITCH NOT OK,DOWNTIME,None,120556
Belle|Retort|Wood Dryer|Retort Uncategorized,HEARTH BURNER FAILURE ZONE #4,DOWNTIME,None,120569
Belle|Retort|Wood Dryer|01807 - Discharge Screw,01807 DRYR DISCHRG SCRW#2 BRAKER,DOWNTIME,None,120575
Belle|Retort|Wood Dryer|01852 - Wood Fines Screw,01852 wd fines screw #6h-o-a,DOWNTIME,None,120576
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN  VERTICAL POS.HIGH ALARM,DOWNTIME,None,120577
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN HORIZONTAL POS.HIGH ALARM,DOWNTIME,None,120578
Belle|Retort|Wood Dryer|Retort Uncategorized,HEARTH BURNER FAILURE ZONE #5,DOWNTIME,None,120605
Belle|Retort|Wood Dryer|01806 - Discharge Screw,01806 DRYER DISCHRG SCREW #1 BK,DOWNTIME,None,120610
Belle|Retort|Wood Dryer|01805 - Wet Wood Screw,01805 WET WOOD SCREW CONV.ALL ALARMS,DOWNTIME,None,120611
Belle|Retort|Wood Dryer|Retort Uncategorized,General Alarm Message @A1_Hide_Banner,DOWNTIME,None,120626
Belle|Retort|Wood Dryer|Retort Uncategorized,Pump for Washout Water Common Fault Alarm,DOWNTIME,None,120630
Belle|Retort|Wood Dryer|01805 - Wet Wood Screw,01805 WET WD SCREW CONV. BREAKER,DOWNTIME,None,120650
Belle|Retort|Wood Dryer|Retort Uncategorized,Seal Water Tank Level is Low.,DOWNTIME,None,120665
Belle|Retort|Wood Dryer|Retort Uncategorized,Both Potable Water Booster Pumps OFF,DOWNTIME,None,120697
Belle|Retort|Wood Dryer|Retort Uncategorized,Well Tank Level High,DOWNTIME,None,120698
Belle|Retort|Wood Dryer|Retort Uncategorized,Well Tank Level Low,DOWNTIME,None,120699
Belle|Retort|Wood Dryer|Retort Uncategorized,Potable Water Flow to Plant is above 100 gallons for 60 seconds,DOWNTIME,None,120702
Belle|Retort|Wood Dryer|Retort Uncategorized,A well pump has ran for over an hour,DOWNTIME,None,120704
Belle|Retort|Wood Dryer|Retort Uncategorized,Drywood East Bearing High Temp,DOWNTIME,None,120708
Belle|Retort|Wood Dryer|Retort Uncategorized,Drywood West Bearing High Temp,DOWNTIME,None,120709
Belle|Retort|Wood Dryer|Retort Uncategorized,Char Bucket Elevator East High Temp,DOWNTIME,None,120710
Belle|Retort|Wood Dryer|Retort Uncategorized,Char Bucket Elevator West Bearing High Temp,DOWNTIME,None,120711
Belle|Retort|Wood Dryer|Retort Uncategorized,Quench Pump HOA In Auto 02712 Fault,DOWNTIME,None,120718
Belle|Retort|Wood Dryer|Retort Uncategorized,Quench Pump OL 02712 Fault,DOWNTIME,None,120720
Belle|Retort|Wood Dryer|Retort Uncategorized,Quench Pump Breaker 02712 Fault,DOWNTIME,None,120721
Belle|Retort|Wood Dryer|Retort Uncategorized,Quench Pump_Disc Aux 02712 Fault,DOWNTIME,None,120722
Belle|Retort|Wood Dryer|Retort Uncategorized,52721 Flow Valve 52722 01 Faluted in Milkhouse,DOWNTIME,None,120723
Belle|Retort|Wood Dryer|Retort Uncategorized,52721 Flow Valve 52721 02 Faluted in Milkhouse,DOWNTIME,None,120724
Belle|Retort|Wood Dryer|Retort Uncategorized,52721 Flow Valve 52722 02 Faluted in Milkhouse,DOWNTIME,None,120725
Belle|Retort|Wood Dryer|Retort Uncategorized,52722 South Green Water Pump Faulted in Milkhouse.  ,DOWNTIME,None,120726
Belle|Retort|Wood Dryer|Retort Uncategorized,52721 North Green Water Pump Faulted in Miklhouse.,DOWNTIME,None,120727
Belle|Retort|Wood Dryer|Retort Uncategorized,09120 FV-9120-14 Drain valve not opened after washout done,DOWNTIME,None,120728
Belle|Retort|Wood Dryer|01001 - Dryer Drive,01001 DRYER STARTER AUX FAULT,DOWNTIME,None,120730
Belle|Retort|Wood Dryer|01001 - Dryer Drive,01001 DRYER OVERLOAD FAULT,DOWNTIME,None,120731
Belle|Retort|Wood Dryer|01001 - Dryer Drive,01001 DRYER HOA NOT IN AUTO,DOWNTIME,None,120732
Belle|Retort|Wood Dryer|01001 - Dryer Drive,01001 DRYER DISCONNECT SWITCH AUX,DOWNTIME,None,120733
Belle|Retort|Wood Dryer|Retort Uncategorized,Washout Water Heat Trace Low Temp,DOWNTIME,None,120734
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN OVERLOAD FAULT,DOWNTIME,None,120735
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN DISCONNECT SWITCH FAULT,DOWNTIME,None,120736
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN EMERGENCY STOP FAULT,DOWNTIME,None,120737
Belle|Retort|Wood Dryer|00501 - Dryer ID Fan,00501 DRYER ID FAN VFD FAULTED,DOWNTIME,None,120738
Belle|Retort|Wood Dryer|Retort Uncategorized,Oil Pump 1 Fuel Oil Burner Not In Auto,DOWNTIME,None,120740
Belle|Retort|Wood Dryer|Retort Uncategorized,Fuel Oil Pump Burner 2 Not In Auto,DOWNTIME,None,120741
Belle|Retort|Wood Dryer|Retort Uncategorized,Washdown Pumps Automatically Turned on for low water pressure.,DOWNTIME,None,120742
Belle|Retort|Wood Dryer|Retort Uncategorized,A Washout valve is open and not showing flow,DOWNTIME,None,120749
Belle|Retort|Wood Dryer|Retort Uncategorized,TRUNNION OILER FAULT FUSE 23/5,DOWNTIME,None,120756
Belle|Retort|Furnace Charring,Fault Learning,DOWNTIME,Process Failure,1300
Belle|Retort|Furnace Charring,Machine Aborted,DOWNTIME,Process Failure,1301
Belle|Retort|Furnace Charring,Emergency Stop,DOWNTIME,Process Failure,1302
Belle|Retort|Furnace Charring,Machine Held,DOWNTIME,Process Failure,1303
Belle|Retort|Furnace Charring,Machine Stopped,DOWNTIME,Process Failure,1304
Belle|Retort|Furnace Charring,Machine Idle,DOWNTIME,Process Failure,1305
Belle|Retort|Furnace Charring,Machine Suspended,DOWNTIME,Process Failure,1306
Belle|Retort|Furnace Charring,Not In Auto,DOWNTIME,Process Failure,1307
Belle|Retort|Furnace Charring,Guard Doors/Safeties,DOWNTIME,Process Failure,1308
Belle|Retort|Furnace Charring,Invalid PackML State,DOWNTIME,Process Failure,1309
Belle|Retort|Furnace Charring,Communication Fault,DOWNTIME,Process Failure,1310
Belle|Retort|Furnace Charring|Furnace Charring Infeed,Infeed Starved,DOWNTIME,Process Failure,1312
Belle|Retort|Furnace Charring|Furnace Charring Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,1313
Belle|Retort|Furnace Charring|Furnace Charring Disch,Discharge Backup,DOWNTIME,Process Failure,1314
Belle|Retort|Furnace Charring|Furnace Charring Sec Disch,Discharge Backup,DOWNTIME,Process Failure,1315
Belle|Retort|Furnace Charring|Furnace Charring Disch,Discharge Stopped,DOWNTIME,Process Failure,1316
Belle|Retort|Furnace Charring|Furnace Charring Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,1317
Belle|Retort|Furnace Charring|Furnace Charring Infeed,Infeed Stopped,DOWNTIME,Process Failure,1318
Belle|Retort|Furnace Charring|Furnace Charring Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,1319
Belle|Retort|Furnace Charring|00405 - Furnace Drive,00405 FURNACE DRIVE LOW AMPS,DOWNTIME,None,130010
Belle|Retort|Furnace Charring|05005 - Dry Wood Feed Lock,05005 CONV. DISC.,DOWNTIME,None,130014
Belle|Retort|Furnace Charring|05003 - Fines Rotary Lock,05003  AIR LOCK  BREAKER 01850 Fines Screw No 4 Speed SW Bypass,DOWNTIME,None,130016
Belle|Retort|Furnace Charring|01811 - Drywood Screw 2,01811 DRY WOOD FEED SCREW #2 OL,DOWNTIME,None,130017
Belle|Retort|Furnace Charring|02713 - Seal Water,FURNACE SEAL WATER VALVE COMMON FAULT,DOWNTIME,None,130018
Belle|Retort|Furnace Charring|01829 - Discharge Screw 1,FURNACE DISCHARGE SCREW NO.1 STARTER AUX  FAULT,DOWNTIME,None,130032
Belle|Retort|Furnace Charring|01829 - Discharge Screw 1,FURNACE DISCHARGE SCREW NO.1 BK FAULT,DOWNTIME,None,130033
Belle|Retort|Furnace Charring|01817 - Char Fines Screw,01817 CHAR FINE SCREW #3 AMP HIGH ALARM,DOWNTIME,None,130034
Belle|Retort|Furnace Charring|Furnace ID Fan,FURNACE ID FAN HIGH VIBRATION,DOWNTIME,None,130043
Belle|Retort|Furnace Charring|00504 - Combustion Air Fan,00504 FURN COMBUSTION AIR FAN PSL,DOWNTIME,None,130058
Belle|Retort|Furnace Charring|00504 - Combustion Air Fan,00504 COMBUSTION AIR FAN DISC,DOWNTIME,None,130061
Belle|Retort|Furnace Charring|00503 - Furnace Cooling Fan,00503 FURNACE SHAFT COOL FAN DISC,DOWNTIME,None,130062
Belle|Retort|Furnace Charring|00405 - Furnace Drive,00405 FURNACE DRIVE DISC,DOWNTIME,None,130063
Belle|Retort|Furnace Charring|00405 - Furnace Drive,00405 FURNACE DRIVE BREAKER,DOWNTIME,None,130064
Belle|Retort|Furnace Charring|00405 - Furnace Drive,00405 FURN. DRIVE VFD FAULTED,DOWNTIME,None,130065
Belle|Retort|Furnace Charring|00503 - Furnace Cooling Fan,00503 FURNACE SHAFT COOL FAN PSL,DOWNTIME,None,130100
Belle|Retort|Furnace Charring|00504 - Combustion Air Fan,00504 FURN COMBUSTION AIR FAN OL,DOWNTIME,None,130101
Belle|Retort|Furnace Charring|02713 - Seal Water,FURNACE ID FAN SEAL WATER FLOW TRANSMITTER 1 FAULT,DOWNTIME,None,130104
Belle|Retort|Furnace Charring|01851 - Fines Screw,01851 fines screw no.5 disc.,DOWNTIME,None,130109
Belle|Retort|Furnace Charring|01850 - Fines Screw,01850 fines screw no.4 disc.,DOWNTIME,None,130110
Belle|Retort|Furnace Charring|04401 - Dryer Recirc Damper PID Control,04401 TEMP. 15 DEG. OVER SETPOINT,DOWNTIME,None,130117
Belle|Retort|Furnace Charring|01816 - Char Fines Screw,01816 CHAR FINE SCREW #2 SSL,DOWNTIME,None,130118
Belle|Retort|Furnace Charring|01820 - Furnace Discharge Screw,01820 FURNACE DISCHRG SCREW HOA,DOWNTIME,None,130122
Belle|Retort|Furnace Charring|01820 - Furnace Discharge Screw,01820 FURNACE DISC.SCREW BREAKER,DOWNTIME,None,130123
Belle|Retort|Furnace Charring|01815 - Char Fines Screw,01815 CHAR FINE SCREW #1 BREAKER,DOWNTIME,None,130124
Belle|Retort|Furnace Charring|01829 - Discharge Screw 1,FURNACE DISCHARGE SCREW NO.1HOA. FAULT,DOWNTIME,None,130126
Belle|Retort|Furnace Charring|00502 - Furnace ID Fan,00502 FURN I.D. FAN TEMP HIGH-H,DOWNTIME,None,130146
Belle|Retort|Furnace Charring|01810 - Drywood Screw 1,01810 DRY WOOD FEED SCREW #1 SSL,DOWNTIME,None,130147
Belle|Retort|Furnace Charring|05003 - Fines Rotary Lock,05003 fines rotary no.#3 starter fault,DOWNTIME,None,130148
Belle|Retort|Furnace Charring|01812 - Drywood Screw 3,01812 H-O-A SWITCH,DOWNTIME,None,130151
Belle|Retort|Furnace Charring|01849 - Fines Screw,01849 fines screw no.3 disc.,DOWNTIME,None,130152
Belle|Retort|Furnace Charring|05005 - Dry Wood Feed Lock,05005 AUX. FAULT,DOWNTIME,None,130154
Belle|Retort|Furnace Charring|05004 - Dry Wood Feed Lock,05004 H-O-A SWITCH,DOWNTIME,None,130155
Belle|Retort|Furnace Charring|01811 - Drywood Screw 2,01811 H-O-A SWITCH,DOWNTIME,None,130156
Belle|Retort|Furnace Charring|01817 - Char Fines Screw,01817 CHAR FINE SCREW #3 SSL,DOWNTIME,None,130161
Belle|Retort|Furnace Charring|05002 - Char Fine Air Lock,05002 CHAR FINE AIR LOCK BREAKER,DOWNTIME,None,130164
Belle|Retort|Furnace Charring|01829 - Discharge Screw 1,FURNACE DISCHARGE SCREW NO.1 DISC. FAULT,DOWNTIME,None,130167
Belle|Retort|Furnace Charring|Furnace ID Fan,FURNACE ID FAN HIGH VIBRATION,DOWNTIME,None,130173
Belle|Retort|Furnace Charring|01849 - Fines Screw,01849 fines screw no.#3 ol,DOWNTIME,None,130198
Belle|Retort|Furnace Charring|02001 - Dry Wd Bucket Elev,02001 H-O-A SWITCH,DOWNTIME,None,130199
Belle|Retort|Furnace Charring|00504 - Combustion Air Fan,00504 COMBUSTION AIR FAN BREAKER,DOWNTIME,None,130201
Belle|Retort|Furnace Charring|05003 - Fines Rotary Lock,05003 H-O-A SWITCH,DOWNTIME,None,130202
Belle|Retort|Furnace Charring|01850 - Fines Screw,01850 fines screws no.4  SSL,DOWNTIME,None,130203
Belle|Retort|Furnace Charring|01820 - Furnace Discharge Screw,01820 SPEED SWITCH FAULT,DOWNTIME,None,130204
Belle|Retort|Furnace Charring|01819 - Furnace Discharge Screw,01819 SPEED SWITCH FAULT,DOWNTIME,None,130205
Belle|Retort|Furnace Charring|01810 - Drywood Screw 1,01810 DR WOOD SCREW NO. 1 SPEED SWITCH FAULT,DOWNTIME,None,130206
Belle|Retort|Furnace Charring|00502 - Furnace ID Fan,00502 FURNACE I.D. FAN OL,DOWNTIME,None,130209
Belle|Retort|Furnace Charring|05002 - Char Fine Air Lock,05002 ROTARY AIR LOCK HOA,DOWNTIME,None,130210
Belle|Retort|Furnace Charring|01817 - Char Fines Screw,01817 CHAR FINE SCREW #3 DISC,DOWNTIME,None,130212
Belle|Retort|Furnace Charring|01816 - Char Fines Screw,01816 CHAR FINE SCREW #2 DISC.,DOWNTIME,None,130213
Belle|Retort|Furnace Charring|01815 - Char Fines Screw,01815 CHAR FINE SCREW #1 DISC.,DOWNTIME,None,130214
Belle|Retort|Furnace Charring|01817 - Char Fines Screw,01817 CHAR FINE SCREW #3 BREAKER,DOWNTIME,None,130216
Belle|Retort|Furnace Charring|01829 - Discharge Screw 1,FURNACE DISCHARGE SCREW NO.1 OL FAULT,DOWNTIME,None,130217
Belle|Retort|Furnace Charring|05007 - Rotary Airlock,05007 ROTARY AIRLOCK SSL FAULTED,DOWNTIME,None,130228
Belle|Retort|Furnace Charring|05007 - Rotary Airlock,05007 ROTARY AIRLOCK BREAKER FAULT,DOWNTIME,None,130229
Belle|Retort|Furnace Charring|01812 - Drywood Screw 3,01812 DRY WD FD SCREW #3 SSL,DOWNTIME,None,130236
Belle|Retort|Furnace Charring|01851 - Fines Screw,01851 fines screw no.5 hoa,DOWNTIME,None,130238
Belle|Retort|Furnace Charring|01810 - Drywood Screw 1,01810 H-O-A SWITCH,DOWNTIME,None,130239
Belle|Retort|Furnace Charring|00405 - Furnace Drive,00405 H-O-A SWITCH,DOWNTIME,None,130240
Belle|Retort|Furnace Charring|01849 - Fines Screw,01849 fines screw no#3 breaker,DOWNTIME,None,130242
Belle|Retort|Furnace Charring|00504 - Combustion Air Fan,00504 FURN COMBUSTION AIR FAN ALM Common Alarm,DOWNTIME,None,130243
Belle|Retort|Furnace Charring|00516 - Furnace Drive,00516 FURNACE DRIVE MOTOR COOLING FAN DISC,DOWNTIME,None,130244
Belle|Retort|Furnace Charring|01815 - Char Fines Screw,01815 CHAR FINE SCREW #1 SSL,DOWNTIME,None,130251
Belle|Retort|Furnace Charring|01820 - Furnace Discharge Screw,01820 FURNACE DISCHRG SCREW DISC,DOWNTIME,None,130259
Belle|Retort|Furnace Charring|01816 - Char Fines Screw,01816 CHAR FINE SCREW #2 BREAKER,DOWNTIME,None,130262
Belle|Retort|Furnace Charring|00502 - Furnace ID Fan,00502 FURNACE I.D. FAN ALARMS Common Alarm,DOWNTIME,None,130263
Belle|Retort|Furnace Charring|05002 - Char Fine Air Lock,05002 CHAR FINE AIR LOCK HZ ALARM,DOWNTIME,None,130264
Belle|Retort|Furnace Charring|05007 - Rotary Airlock,05007 ROTARY AIRLOCK HERTZ ALARM,DOWNTIME,None,130280
Belle|Retort|Furnace Charring|01819 - Furnace Discharge Screw,01819 FURN DISC. SCREW #1 OL,DOWNTIME,None,130288
Belle|Retort|Furnace Charring|01850 - Fines Screw,01850 fines screw no.4 hoa,DOWNTIME,None,130289
Belle|Retort|Furnace Charring|02001 - Dry Wd Bucket Elev,02001 DRY WOOD BUCKET ELEV. DISC,DOWNTIME,None,130293
Belle|Retort|Furnace Charring|01810 - Drywood Screw 1,01810 DRY WD FD SCREW #1 BREAKER,DOWNTIME,None,130295
Belle|Retort|Furnace Charring|00405 - Furnace Drive,00405 FURNACE DRIVE SHOCK RELAY,DOWNTIME,None,130326
Belle|Retort|Furnace Charring|00503 - Furnace Cooling Fan,00503 FURNACE SHAFT COOL FAN OL,DOWNTIME,None,130327
Belle|Retort|Furnace Charring|01850 - Fines Screw,01850fines screw no#3 breaker,DOWNTIME,None,130328
Belle|Retort|Furnace Charring|05002 - Char Fine Air Lock,05002 CHAR FINE AIR LOCK OL,DOWNTIME,None,130336
